# Created by Octave 2.1.35, Mon Mar 17 18:27:37 2003 UTC <kschef@localhost.localdomain>
# name: dat
# type: matrix
# rows: 100
# columns: 3
 1 -0.907175078988075 1.25225865840912
 0 0.450953900814056 -0.703192055225372
 0 -0.468093305826187 0.722065329551697
 1 1.23601877689362 0.4077308177948
 1 0.83321875333786 -1.3748617619276
 0 0.0194617509841919 -0.852361544966698
 1 -1.24775004386902 -1.18392757326365
 0 -0.639838546514511 -0.471384286880493
 1 -1.45354888401926 -1.35447050258517
 0 -0.758323028683662 -0.182470768690109
 1 -1.03286974132061 -1.30016963928938
 1 0.339877903461456 -1.09262350201607
 0 -0.129374116659164 -0.652394324541092
 1 1.35044074058533 -0.678840816020966
 0 0.278422594070435 -0.217968642711639
 1 1.17017537355423 1.44199883937836
 1 0.619732260704041 1.25090253353119
 1 1.44335389137268 -0.171687841415405
 1 0.813689410686493 0.840737164020538
 0 0.687949955463409 -0.608250975608826
 1 1.32044184207916 -0.343249350786209
 1 -0.262166619300842 1.1685785651207
 1 -0.932282477617264 0.640061616897583
 0 0.464609026908875 -0.00940605998039246
 1 0.842039287090302 -0.987277954816818
 0 0.615462183952332 0.399400234222412
 1 0.728555023670197 -1.08170829713345
 1 1.3336860537529 -1.19435955584049
 1 -0.424997538328171 -0.911217257380486
 1 -1.06049501895905 0.50287663936615
 1 0.782433986663818 1.30537354946136
 0 -0.355374276638031 0.694492757320404
 1 -0.729538142681122 -1.32788282632828
 0 -0.968057289719582 0.0911473631858826
 1 -0.944597214460373 1.25724041461945
 1 0.7350754737854 -1.49950044276193
 1 0.241329610347748 -1.21514363586903
 1 -0.176392167806625 1.14500766992569
 1 0.59797865152359 1.04725170135498
 0 -0.825850322842598 -0.362172067165375
 1 -1.09316293895245 -1.39745873585343
 1 -1.12147043645382 -0.547129780054092
 0 -0.3819340467453 0.190719544887543
 1 1.10988414287567 0.889718413352966
 1 0.500267565250397 -1.0609190762043
 1 -0.223815947771072 1.01192879676819
 0 0.531872749328613 0.779111623764038
 1 0.626782536506653 1.09708642959595
 1 -1.34943279996514 0.624665021896362
 0 -0.670662045478821 -0.269233793020248
 0 -0.313724935054779 0.320226073265076
 1 1.16418009996414 -0.515951067209244
 1 -1.4155433177948 -1.22022595256567
 0 -0.295445501804352 0.094516396522522
 0 0.297372579574585 -0.0908221006393433
 0 0.772761583328247 0.610651552677155
 0 0.744730174541473 -0.513325721025467
 1 -0.835655853152275 0.835651874542236
 1 1.34191471338272 -0.636101603507996
 1 0.792465806007385 0.678340673446655
 1 0.00313889980316162 -1.00884255766869
 1 0.991239845752716 -1.24926245212555
 1 0.418595016002655 -1.0160847902298
 0 -0.31198650598526 0.526716828346252
 1 -1.05576065182686 -0.162140429019928
 1 1.17199158668518 -0.750852406024933
 0 -0.0826151669025421 0.856977224349976
 1 1.29878157377243 -0.722695201635361
 0 0.356522619724274 -0.283853262662888
 0 0.0453400611877441 -0.285061061382294
 1 -1.12948230654001 -0.081756591796875
 0 0.10052365064621 0.419873535633087
 1 -1.07834525406361 1.3806694149971
 1 0.463956356048584 1.37342298030853
 1 -0.196625411510468 1.33246976137161
 1 1.48701739311218 1.38177108764648
 1 0.0290465354919434 -1.20147456228733
 0 0.287495970726013 0.194832444190979
 1 -0.694164544343948 0.800222933292389
 0 0.277901887893677 -0.677650988101959
 1 0.739406526088715 -1.44816997088492
 0 0.31486701965332 -0.0647366344928741
 1 0.90033745765686 1.37853080034256
 1 1.22065454721451 -0.286775887012482
 1 -1.0650968849659 0.526630461215973
 1 1.44315987825394 1.14077943563461
 1 -0.0966504514217377 1.07963043451309
 1 1.44894897937775 -0.867890954017639
 1 0.14954549074173 1.28674095869064
 0 0.0668234825134277 -0.42644065618515
 1 1.39247488975525 -0.105529099702835
 1 -1.27046754956245 -0.146594792604446
 1 -1.3628158941865 -0.981880053877831
 1 0.566834270954132 1.36017107963562
 1 0.147508978843689 -1.13238626718521
 1 -0.795248821377754 1.44023823738098
 1 -0.662185370922089 -0.770704418420792
 1 -1.39065829664469 -0.707326412200928
 1 -1.19749123603106 -0.799139723181725
 0 0.324936211109161 0.840247929096222
