# Created by Octave 2.1.35, Mon Mar 17 18:28:22 2003 UTC <kschef@localhost.localdomain>
# name: dat
# type: matrix
# rows: 100
# columns: 3
 0 0.253574430942535 0.114704668521881
 1 0.866676807403564 -0.749885469675064
 0 -0.567439287900925 0.168062746524811
 1 -1.19314098358154 -1.46175671741366
 1 -1.09567894041538 -0.753226965665817
 1 1.13308256864548 -0.40030699968338
 0 -0.23320546746254 -0.904171228408813
 1 -0.237629324197769 -1.35731549933553
 1 0.32139927148819 1.09603482484818
 1 0.85446685552597 -0.659175127744675
 1 -1.15669097006321 0.626075685024261
 1 1.14863455295563 1.28620558977127
 0 -0.245143800973892 -0.939316391944885
 0 0.272081673145294 0.30316686630249
 1 0.798962473869324 1.46203243732452
 1 0.725514650344849 -1.23506616801023
 1 -1.40658895298839 -0.460096925497055
 1 1.36237227916718 -0.199404805898666
 1 0.143714010715485 1.38876646757126
 1 0.892877340316772 0.806558310985565
 1 -1.23726859688759 0.514598965644836
 0 -0.444533944129944 -0.278546333312988
 1 -1.31243640929461 -0.195513993501663
 1 0.461120545864105 -1.03237764537334
 0 0.453151166439056 -0.567155599594116
 1 1.19074541330338 -1.40059789270163
 1 1.06528687477112 -0.0690737664699554
 1 0.421682775020599 -1.01928703486919
 1 -0.726872652769089 -0.844096541404724
 1 -0.660081803798676 -1.09164422750473
 1 -0.844573974609375 0.664108872413635
 1 -0.8875422924757 0.976213753223419
 1 -0.915264129638672 -0.531518697738647
 1 0.736663520336151 -0.948890894651413
 0 -0.542377799749374 0.423706769943237
 0 -0.12047803401947 0.179427087306976
 1 -1.26984753459692 -0.844873264431953
 1 1.40161514282227 -1.19232749193907
 0 0.00831073522567749 -0.947534903883934
 0 0.0442929267883301 -0.809290811419487
 0 0.22391152381897 -0.205501466989517
 0 -0.624749690294266 -0.107533246278763
 0 -0.75295852124691 -0.0806742310523987
 1 -1.33435153216124 -0.980578199028969
 0 0.746182322502136 -0.426768511533737
 0 0.665300667285919 0.665715873241425
 0 0.600168943405151 0.302302300930023
 1 1.30675095319748 -0.902065470814705
 1 0.847264766693115 1.17110359668732
 1 -1.47314598876983 -0.237717390060425
 1 1.45675098896027 1.4402180314064
 1 0.823671877384186 0.869819462299347
 1 1.46636366844177 1.01153039932251
 1 0.673272013664246 -1.0522416383028
 1 1.05264294147491 0.823997676372528
 0 0.0107903480529785 0.334744155406952
 0 0.74762499332428 -0.348645329475403
 0 0.41472190618515 0.39648699760437
 0 0.144781529903412 -0.814774990081787
 1 1.0761011838913 1.36481791734695
 1 1.4876634478569 0.248475551605225
 1 -1.03028346598148 0.444121420383453
 1 0.868554174900055 -1.47655516583472
 1 -0.647007286548615 -0.902810722589493
 0 0.496659457683563 -0.500730156898499
 0 -0.0185887813568115 0.859729528427124
 1 -0.0139361321926117 1.26411366462708
 1 0.726346492767334 0.775883495807648
 0 0.668456733226776 -0.592626750469208
 1 -1.48849797109142 0.0958719849586487
 0 -0.134645998477936 -0.28425532579422
 0 -0.608851164579391 0.0385095477104187
 0 0.607239961624146 -0.132405638694763
 1 -0.938466399908066 0.705874085426331
 1 0.576434433460236 1.26028937101364
 1 0.794626593589783 -0.845937564969063
 0 -0.514566421508789 0.00903511047363281
 0 0.116868674755096 -0.264188200235367
 1 1.44197648763657 -0.498270839452744
 0 -0.692890137434006 0.166786193847656
 1 0.223516166210175 -1.09961995482445
 1 0.567961692810059 -1.49153562169522
 1 -1.26319532096386 1.18547433614731
 1 -0.663918256759644 1.27113389968872
 1 0.597336173057556 1.23503297567368
 1 1.37868797779083 1.27179229259491
 1 0.26506769657135 -1.28666996955872
 1 0.792824149131775 -0.668168753385544
 1 1.208939909935 0.908351361751556
 0 -0.43274912238121 0.85838770866394
 0 0.15072637796402 0.926570892333984
 0 -0.62963855266571 0.141688048839569
 1 1.25686240196228 -1.08850787580013
 1 -1.20860387384892 1.17319965362549
 1 -0.39072123169899 -1.40139751508832
 1 -0.464756011962891 -1.27493175119162
 1 -0.143856257200241 1.16607624292374
 1 -0.145145326852798 1.46717244386673
 1 1.46944230794907 1.44702583551407
 0 0.568020701408386 0.81938910484314
